Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
7906.2500,-4.4476,1.6522,-1.0216,-0.3997,-2.2097,-2.7980,-3.2176,1.8026,7.5347,-2.2512,1.5896,-0.1150,0.1499,-1.8499,-1.7949,-2.1296,0.3996,3.5419,1.4905
7910.1562,-4.7038,0.9325,-1.1411,-0.4497,-2.5784,-2.9433,-3.4289,1.8541,7.2790,-1.5904,1.5228,0.1405,-0.2986,-2.0207,-1.3789,-2.8554,-0.2569,3.8373,1.6199
7914.0625,-4.8292,0.3480,-1.6739,-0.2632,-2.7441,-3.4366,-3.7594,1.5674,6.8481,-1.0792,1.1918,0.4238,-0.3396,-1.2264,-1.3443,-3.3898,-0.4839,4.1106,1.5550
7917.9688,-4.5445,0.1438,-2.0859,0.1050,-2.6719,-3.9738,-4.1509,0.8004,6.5539,-0.6553,0.9828,0.8492,0.3327,0.1883,-1.3815,-3.1761,-0.0306,4.4472,1.7266
7921.8750,-3.7970,0.3047,-1.8754,0.4829,-2.3541,-4.3176,-4.3226,-0.3522,6.5585,-0.2695,1.1405,1.3252,1.5985,1.5897,-1.1447,-2.0714,1.0486,4.7926,2.3524
7925.7812,-2.8979,0.5391,-1.0632,0.5297,-1.9708,-4.5173,-4.0260,-1.7033,6.7224,-0.0146,1.5694,1.4747,2.7894,2.2321,-0.5508,-0.5915,2.2613,4.8710,3.1368
7929.6875,-2.4097,0.4717,-0.3231,-0.1394,-1.8914,-4.8980,-3.2977,-3.1116,6.6675,-0.0986,1.8682,0.8148,2.9954,1.5732,0.1271,0.3088,2.8901,4.2940,3.3719
7933.5938,-2.8153,-0.0766,-0.5894,-1.6611,-2.4347,-5.8005,-2.5051,-4.4645,6.0417,-0.6641,1.6027,-0.8722,1.6671,-0.3844,0.4527,-0.1683,2.4607,2.8380,2.4337
7937.5000,-4.1779,-0.9247,-2.3642,-3.6626,-3.5449,-7.2578,-2.1387,-5.5309,4.8088,-1.6011,0.6430,-3.2304,-0.8897,-2.9417,0.1638,-2.0773,1.1388,0.7193,0.3431
7941.4062,-6.0350,-1.6183,-5.2135,-5.2792,-4.6621,-8.8611,-2.4898,-5.8708,3.3553,-2.5295,-0.6768,-5.3527,-3.5239,-4.9176,-0.6068,-4.5767,-0.2717,-1.3598,-2.0437
7945.3125,-7.6244,-1.7256,-7.8597,-5.5488,-4.9672,-9.9441,-3.4411,-4.9792,2.3145,-3.0005,-1.7131,-6.2068,-4.8319,-5.2054,-1.4023,-6.3654,-0.7955,-2.4970,-3.4282
7949.2188,-8.3112,-1.1375,-8.8816,-3.9970,-3.9000,-9.9833,-4.5197,-2.6492,2.2097,-2.7896,-1.8983,-5.2437,-3.9960,-3.4042,-1.7588,-6.4549,0.0664,-2.0824,-2.8457
7953.1250,-7.9341,-0.1499,-7.5993,-1.0371,-1.6103,-8.9403,-5.1790,0.6883,3.1463,-2.0636,-1.1059,-2.7965,-1.3227,-0.1391,-1.5326,-4.7826,1.9558,-0.1963,-0.3226
7957.0312,-6.8463,0.7423,-4.5523,2.1356,1.0070,-7.3020,-5.1245,3.9609,4.7549,-1.2862,0.2597,0.0335,1.8998,3.1817,-0.9969,-2.2545,3.8353,2.3730,3.0509
7960.9375,-5.6378,1.2012,-1.2271,4.1610,2.7779,-5.7776,-4.4712,5.9080,6.4171,-0.9166,1.5142,1.9824,4.1624,5.0967,-0.6411,-0.1889,4.6379,4.5497,5.7226
7964.8438,-4.7497,1.2938,0.8170,4.2994,2.9509,-4.8578,-3.6365,5.7839,7.6162,-1.1114,2.1160,2.3609,4.6328,4.9067,-0.8311,0.4704,3.9592,5.5908,6.5875
7968.7500,-4.2528,1.4454,0.8693,2.8856,1.6774,-4.5346,-3.0467,3.8678,8.1852,-1.6397,1.9753,1.4482,3.6063,3.0792,-1.5832,-0.3448,2.3198,5.5173,5.6174
7972.6562,-3.9257,2.1237,-0.5514,1.1394,-0.0626,-4.3691,-2.8501,1.3996,8.3104,-2.0605,1.4484,0.2763,2.2293,0.9724,-2.6036,-1.9152,0.8134,5.0686,3.8064
7976.5625,-3.5343,3.4795,-2.0823,0.4295,-1.0628,-3.8436,-2.8180,-0.0916,8.3289,-2.0246,1.0475,-0.0593,1.6962,0.0210,-3.5320,-3.3056,0.3759,5.2027,2.4852
7980.4688,-3.0720,5.2043,-2.3935,1.4456,-0.6382,-2.7444,-2.4935,0.3147,8.4835,-1.4799,1.0906,0.8938,2.4687,0.8770,-4.1806,-3.9938,1.1727,6.4679,2.4759
7984.3750,-2.7657,6.7140,-0.9779,3.8017,0.9673,-1.3069,-1.4940,2.3714,8.8041,-0.6482,1.5374,2.6877,4.0286,3.0365,-4.5829,-4.1231,2.5121,8.6551,3.6472
7988.2812,-2.8525,7.5301,1.6292,6.3122,2.7723,-0.0398,0.2141,4.8226,9.1609,0.1803,2.1053,4.3277,5.3018,5.1834,-4.8386,-4.2411,3.3307,10.9539,5.1341
7992.1875,-3.3200,7.5879,4.2820,7.7472,3.7162,0.6339,2.2370,6.1975,9.4089,0.8618,2.5417,4.9795,5.4346,6.0322,-4.9130,-4.7596,2.9131,12.4896,6.0258
7996.0938,-3.8345,7.2571,5.9729,7.5760,3.3467,0.6591,3.9229,5.7404,9.4917,1.4620,2.8278,4.5389,4.3854,5.1330,-4.5833,-5.5566,1.3633,12.8724,6.0204
8000.0000,-3.9352,7.0682,6.3946,6.2365,2.0962,0.3676,4.6963,3.8778,9.4344,2.1407,3.1595,3.6810,2.9422,3.1363,-3.5969,-6.0165,-0.4707,12.3951,5.5949
8003.9062,-3.3589,7.3439,5.9939,4.7945,0.9819,0.2400,4.3757,1.9256,9.2612,2.9730,3.7364,3.3701,2.1772,1.3613,-1.9239,-5.4715,-1.5439,11.7686,5.6020
8007.8125,-2.2551,7.9939,5.5538,4.2483,0.9400,0.5875,3.2970,1.2372,8.9299,3.8550,4.5378,4.1807,2.7205,0.9535,0.0973,-3.7192,-1.2637,11.6016,6.6003
8011.7188,-1.1240,8.6002,5.6324,4.9351,2.2245,1.3647,2.1609,2.3498,8.3521,4.5632,5.2649,5.8912,4.3347,2.1663,1.8526,-1.2414,0.1714,11.9891,8.3967
8015.6250,-0.5109,8.7106,6.2268,6.3888,4.2439,2.2145,1.6726,4.6737,7.4783,4.9036,5.4959,7.6122,6.0522,4.2098,2.7378,1.0344,1.9267,12.4757,10.1088
8019.5312,-0.6642,8.1198,6.8337,7.6841,5.9156,2.6875,2.1597,6.8968,6.3720,4.8260,4.9416,8.3422,6.7667,5.7395,2.4612,2.2671,3.0468,12.3892,10.6961
8023.4375,-1.3838,6.9510,6.8108,8.0033,6.3034,2.4831,3.3822,7.8048,5.2012,4.4220,3.6242,7.5720,5.8904,5.6676,1.1813,2.1771,2.9946,11.2950,9.5974
8027.3438,-2.1484,5.5122,5.7754,7.0584,5.1473,1.5788,4.6485,6.9737,4.1506,3.8272,1.8723,5.5553,3.6777,3.7955,-0.5799,1.1620,1.8982,9.2629,7.0634
8031.2500,-2.4216,4.0664,3.8077,5.1492,2.9850,0.2105,5.1865,4.9083,3.3196,3.1274,0.1577,3.1099,1.0447,0.9044,-2.1698,0.0037,0.4024,6.7942,3.9964
8035.1562,-1.9294,2.6939,1.3801,2.8917,0.8252,-1.2448,4.5648,2.6019,2.6839,2.3475,-1.1069,1.1190,-0.9667,-1.7161,-3.0442,-0.6181,-0.7418,4.4958,1.4274
8039.0625,-0.7505,1.3356,-0.8989,0.8460,-0.4070,-2.4039,2.9240,0.8662,2.1431,1.5222,-1.6958,0.0698,-1.7386,-2.9855,-2.9147,-0.4877,-1.0847,2.7399,-0.0239
8042.9688,0.8017,-0.0494,-2.5571,-0.7120,-0.3259,-2.9804,0.8844,-0.0980,1.6099,0.7691,-1.5880,-0.1045,-1.3259,-2.5657,-1.7909,0.1161,-0.6590,1.5270,-0.3874
8046.8750,2.3876,-1.3558,-3.4123,-1.7772,0.8003,-2.8497,-0.8112,-0.6358,1.0709,0.2808,-0.9180,0.1581,-0.2981,-0.9278,0.0469,0.6976,0.1307,0.5989,-0.1793
8050.7812,3.7956,-2.3440,-3.5640,-2.4391,2.2980,-2.0792,-1.6992,-1.1927,0.5769,0.2252,0.0831,0.3977,0.6779,1.0313,2.1179,0.9099,0.8049,-0.3176,0.0080
8054.6875,4.9616,-2.7790,-3.2680,-2.7182,3.5177,-0.9156,-1.8005,-1.8594,0.1796,0.6215,1.1327,0.4027,1.2332,2.5423,3.8574,0.7622,1.0987,-1.3223,-0.1215
8058.5938,5.8814,-2.5902,-2.7822,-2.5426,4.1760,0.2867,-1.5198,-2.2558,-0.1334,1.2878,1.9444,0.2552,1.4355,3.3478,4.7829,0.5538,1.0798,-2.3203,-0.4573
8062.5000,6.5055,-1.9341,-2.2678,-1.8644,4.4216,1.1861,-1.3283,-1.8300,-0.4576,1.9039,2.2944,0.1737,1.6211,3.7197,4.6642,0.6155,1.0467,-3.1441,-0.6639
8066.4062,6.6980,-1.1228,-1.7826,-0.8002,4.6207,1.5765,-1.4549,-0.3377,-0.9367,2.1553,2.0864,0.2995,2.0677,4.1588,3.6122,1.0566,1.2913,-3.7017,-0.4984
8070.3125,6.2807,-0.4796,-1.3493,0.3352,5.0286,1.4459,-1.7878,1.8641,-1.6974,1.8669,1.3737,0.5783,2.7476,5.0107,2.0192,1.6937,1.8836,-4.0376,-0.0302
8074.2188,5.1323,-0.2153,-1.0350,1.1527,5.5764,0.9370,-2.0274,3.9352,-2.7884,1.0558,0.3124,0.7970,3.3297,6.2478,0.3657,2.1917,2.6170,-4.2775,0.3826
8078.1250,3.2842,-0.3894,-0.9716,1.3962,5.9129,0.2408,-1.9546,5.0168,-4.1453,-0.1113,-0.9283,0.7280,3.4178,7.5265,-0.9979,2.2965,3.1435,-4.5212,0.3370
8082.0312,0.9639,-0.9443,-1.2903,1.0956,5.6673,-0.5036,-1.6016,4.7311,-5.5959,-1.4136,-2.2380,0.2705,2.8495,8.4371,-1.9687,1.9826,3.2073,-4.7736,-0.3259
8085.9375,-1.4385,-1.7667,-2.0095,0.5510,4.7463,-1.2365,-1.2065,3.3896,-6.9103,-2.6633,-3.5722,-0.4989,1.8330,8.7523,-2.6505,1.4123,2.8137,-4.9675,-1.3893
8089.8438,-3.4797,-2.7319,-2.9665,0.1459,3.4546,-1.9335,-0.9993,1.7803,-7.8928,-3.7481,-4.9037,-1.3883,0.8163,8.5118,-3.2116,0.7556,2.2156,-5.0512,-2.3854
8093.7500,-4.8137,-3.7290,-3.8675,0.1030,2.3432,-2.5458,-1.0049,0.6868,-8.4873,-4.6286,-6.1707,-2.2120,0.1754,7.9203,-3.7556,0.0253,1.7258,-5.0662,-2.8960
8097.6562,-5.3218,-4.6800,-4.4452,0.3432,1.8832,-2.9906,-1.0243,0.4565,-8.8353,-5.3071,-7.2704,-2.8879,-0.0477,7.1727,-4.2829,-0.9211,1.4937,-5.1461,-2.8241
8101.5625,-5.1481,-5.5564,-4.6240,0.5480,2.1876,-3.2030,-0.8135,0.8781,-9.2289,-5.7862,-8.0962,-3.4461,-0.1543,6.3611,-4.7302,-2.1956,1.4162,-5.4267,-2.4424
8105.4688,-4.6058,-6.3727,-4.5605,0.3954,2.9786,-3.1977,-0.3124,1.4132,-9.9466,-6.0339,-8.5726,-3.9452,-0.5164,5.5283,-5.0082,-3.6466,1.2636,-5.9213,-2.1718
8109.3750,-3.9899,-7.1387,-4.5087,-0.1806,3.8290,-3.0702,0.2709,1.5969,-11.0501,-5.9708,-8.6468,-4.3558,-1.2114,4.8020,-4.9859,-4.7781,0.9299,-6.4503,-2.2368
8113.2812,-3.4059,-7.7890,-4.5919,-0.8834,4.5051,-2.9189,0.6062,1.3346,-12.2751,-5.4980,-8.2507,-4.4993,-1.8458,4.4614,-4.4555,-4.9352,0.6090,-6.6851,-2.4458
8117.1875,-2.7310,-8.1454,-4.6552,-1.1869,5.1561,-2.7474,0.5152,0.9220,-13.1223,-4.5625,-7.2934,-4.1029,-1.7378,4.8357,-3.1693,-3.6772,0.7336,-6.3050,-2.2746
8121.0938,-1.7500,-7.9685,-4.3369,-0.6431,6.1900,-2.4364,0.1566,0.8079,-13.1329,-3.2280,-5.7297,-2.9576,-0.3777,6.0728,-0.9923,-1.1038,1.6779,-5.1894,-1.2270
8125.0000,-0.3849,-7.0945,-3.3394,0.8227,7.9084,-1.8319,-0.0435,1.2851,-12.1938,-1.6980,-3.6774,-1.0896,2.1350,7.9410,1.8999,2.1053,3.4218,-3.5362,0.7592
8128.9062,1.1470,-5.5820,-1.7182,2.8189,10.1569,-0.8980,0.3090,2.3123,-10.6671,-0.2539,-1.4856,1.1689,4.9975,9.8358,4.9424,5.0021,5.4267,-1.8234,3.1491
8132.8125,2.3785,-3.7651,0.0390,4.6655,12.2708,0.1852,1.2603,3.5644,-9.2271,0.8685,0.3375,3.2753,7.0644,11.0381,7.3424,6.8585,6.8515,-0.6137,5.0354
8136.7188,2.8392,-2.1526,1.2400,5.7461,13.4016,1.0707,2.4249,4.6476,-8.4851,1.5878,1.3349,4.7000,7.4668,11.0874,8.4399,7.5195,7.0001,-0.2930,5.6375
8140.6250,2.3490,-1.2150,1.4012,5.8262,13.0438,1.4329,3.2266,5.3252,-8.6353,1.9876,1.3287,5.1549,6.1090,10.0396,8.0558,7.3865,5.7201,-0.8818,4.7670
8144.5312,1.1547,-1.1756,0.5770,5.1520,11.4145,1.1762,3.3145,5.6157,-9.3619,2.2121,0.5059,4.6939,3.7236,8.4352,6.5878,7.0457,3.4886,-2.0278,2.9583
8148.4375,-0.1987,-1.9233,-0.6304,4.2838,9.4070,0.5189,2.8541,5.7293,-10.0794,2.3181,-0.7087,3.6352,1.4497,6.9913,4.7663,6.8058,1.1300,-3.1879,1.1726
8152.3438,-1.1825,-3.0857,-1.4062,3.7750,8.1065,-0.1137,2.4577,5.9093,-10.3445,2.2049,-1.9125,2.3701,0.2060,6.2118,3.2240,6.4844,-0.6406,-3.9006,0.2597
8156.2500,-1.5756,-4.2084,-1.1954,3.8912,8.1473,-0.3222,2.7686,6.2899,-10.1581,1.6915,-2.9342,1.1881,0.2450,6.1583,2.1714,5.6035,-1.5498,-3.9989,0.5101
8160.1562,-1.5307,-4.9357,-0.0149,4.5162,9.3132,0.0538,3.9672,6.8438,-9.9449,0.6990,-3.8461,0.2181,1.1374,6.5040,1.3968,3.8596,-1.7748,-3.6527,1.5587
8164.0625,-1.3833,-5.1163,1.5828,5.2672,10.6397,0.8694,5.5511,7.4218,-10.2283,-0.6021,-4.7860,-0.5138,2.1391,6.7978,0.5698,1.5151,-1.6759,-3.2377,2.6645
8167.9688,-1.3504,-4.8199,2.8503,5.7186,10.9724,1.7789,6.5730,7.8351,-11.2317,-1.8137,-5.7470,-0.9982,2.6595,6.7382,-0.4018,-0.6027,-1.4837,-3.1276,3.1574
8171.8750,-1.3480,-4.2927,3.2586,5.5996,9.6476,2.4294,6.2124,7.9258,-12.6902,-2.5144,-6.5161,-1.2182,2.5300,6.2810,-1.2434,-1.5399,-1.1776,-3.5322,2.7715
8175.7812,-1.0573,-3.8777,2.7400,4.8841,6.8963,2.6253,4.3229,7.6079,-13.9983,-2.5155,-6.8169,-1.1995,1.9569,5.5583,-1.5120,-0.8155,-0.6177,-4.4537,1.7010
8179.6875,-0.1801,-3.8989,1.6558,3.7706,3.7420,2.3931,1.5941,6.8894,-14.5822,-1.9788,-6.5387,-1.0597,1.2771,4.7305,-0.9590,1.2266,0.2199,-5.7371,0.4146
8183.5938,1.3167,-4.5140,0.5687,2.6051,1.4740,1.9506,-0.7843,5.8917,-14.2331,-1.2939,-5.8541,-0.9695,0.7420,3.9197,0.2362,3.5717,1.1270,-7.1415,-0.5997
8187.5000,3.1525,-5.5797,-0.0137,1.7862,1.0096,1.6252,-1.7535,4.8540,-13.1790,-0.7884,-5.1179,-1.0218,0.4714,3.2668,1.5525,5.1129,1.7749,-8.3779,-1.0038
8191.4062,4.9112,-6.6232,0.1996,1.6602,2.4970,1.7581,-0.9221,4.0947,-11.8756,-0.4798,-4.6156,-1.1106,0.5423,3.0142,2.4707,5.2847,1.9641,-9.1251,-0.6530
8195.3125,6.3037,-6.9939,1.2338,2.4024,5.3375,2.5970,1.3020,3.9093,-10.6919,-0.0619,-4.3646,-0.9496,1.0582,3.4720,2.8115,4.3433,1.7960,-9.0800,0.4199
8199.2188,7.3162,-6.1739,2.8607,3.9115,8.5551,4.1830,4.0260,4.4320,-9.7231,0.8519,-4.1275,-0.2660,2.0883,4.8249,2.8131,3.1293,1.6100,-8.0749,2.0081
8203.1250,8.1464,-4.0930,4.6418,5.7846,11.2679,6.2739,6.3913,5.5311,-8.8404,2.3980,-3.6279,0.9477,3.5141,6.9002,2.9037,2.4929,1.7208,-6.2148,3.7253
8207.0312,8.9981,-1.2458,6.0237,7.4298,13.0059,8.3744,7.9623,6.8161,-7.8975,4.2947,-2.7890,2.3251,4.9453,9.1018,3.3602,2.7751,2.1601,-3.9286,5.0642
8210.9375,9.9105,1.5082,6.5193,8.3023,13.7518,9.9172,8.7777,7.7789,-6.9045,5.9767,-1.7966,3.2858,5.8347,10.6236,4.1248,3.6711,2.6312,-1.8490,5.5657
8214.8438,10.7556,3.3790,5.9380,8.1529,13.7514,10.5382,9.1089,8.0138,-6.0290,6.9496,-0.9346,3.3935,5.7680,10.8573,4.9086,4.5243,2.7222,-0.5485,5.0423
8218.7500,11.3885,4.0628,4.5361,7.1353,13.2519,10.2950,9.1558,7.3983,-5.4423,7.1148,-0.3402,2.6652,4.7313,9.7313,5.4724,4.8027,2.2136,-0.2728,3.7062
8222.6562,11.8034,3.8691,2.9468,5.6884,12.3280,9.6687,8.9088,6.1286,-5.1624,6.8260,0.1023,1.5881,3.1443,7.7393,5.8366,4.4157,1.2386,-0.8451,2.0755
8226.5625,12.1430,3.4647,1.8627,4.2499,10.8741,9.3048,8.2454,4.5871,-5.0435,6.6279,0.6189,0.7933,1.5983,5.6156,6.2370,3.6745,0.1642,-1.8184,0.6765
8230.4688,12.5380,3.3955,1.6257,2.9828,8.7403,9.6249,7.1368,3.1229,-4.9312,6.8587,1.2641,0.5987,0.4621,3.8717,6.8656,2.9730,-0.7158,-2.7802,-0.2804
8234.3750,12.9058,3.7094,1.9864,1.7049,5.9172,10.5541,5.7716,1.8853,-4.8532,7.4001,1.7464,0.7561,-0.3611,2.5193,7.6208,2.4624,-1.4329,-3.6051,-1.0207
8238.2812,12.8962,3.9430,2.2241,0.0819,2.6614,11.5536,4.4895,0.8149,-5.0683,7.7572,1.5471,0.6125,-1.3345,1.1751,8.0919,1.9674,-2.3279,-4.4747,-2.0190
8242.1875,12.0719,3.4868,1.5972,-2.0384,-0.5122,11.9576,3.5859,-0.2112,-5.9006,7.4162,0.2896,-0.3990,-2.8975,-0.5324,7.8167,1.1939,-3.7615,-5.6510,-3.6161
8246.0938,10.2333,2.0766,-0.1441,-4.3838,-2.9804,11.4029,3.1474,-1.1938,-7.4569,6.2316,-1.8987,-2.2817,-5.0523,-2.5635,6.6323,0.0480,-5.7578,-7.1713,-5.7046
8250.0000,7.6679,0.0636,-2.5184,-6.2942,-4.2454,10.0697,3.0493,-1.9342,-9.4369,4.5733,-4.3188,-4.3695,-7.2344,-4.3840,4.8539,-1.1948,-7.8587,-8.7003,-7.7117
8253.9062,5.1296,-1.7371,-4.5290,-7.0461,-4.1467,8.5737,3.1040,-2.1389,-11.2006,3.1316,-6.0227,-5.7007,-8.5850,-5.2774,3.1406,-2.0157,-9.3229,-9.6718,-8.9105
8257.8125,3.5223,-2.5333,-5.2247,-6.2761,-2.9460,7.5837,3.2257,-1.6478,-12.0873,2.5103,-6.3424,-5.6361,-8.4685,-4.8399,2.1352,-1.9946,-9.5600,-9.6429,-8.8578
8261.7188,3.4539,-2.0578,-4.2697,-4.2418,-1.2324,7.4231,3.4665,-0.6219,-11.7973,2.8723,-5.2823,-4.3009,-6.9031,-3.3066,2.1200,-1.1261,-8.5165,-8.6257,-7.6708
8265.6250,4.9192,-0.7550,-2.1701,-1.7463,0.3179,7.9071,3.8923,0.4628,-10.5903,3.8583,-3.5151,-2.5377,-4.6170,-1.4694,2.9082,0.1232,-6.7503,-7.1554,-5.9623
8269.5312,7.2946,0.4736,-0.0153,0.2415,1.2183,8.5025,4.4103,1.0517,-9.1576,4.8116,-1.9834,-1.3906,-2.6797,-0.2322,4.0090,1.0721,-5.1337,-6.0266,-4.4863
8273.4375,9.6408,0.8046,1.1143,1.0611,1.3517,8.6743,4.7126,0.8481,-8.2323,5.1521,-1.3632,-1.4578,-1.9212,-0.0924,4.9242,1.2393,-4.3613,-5.8439,-3.7263
8277.3438,11.1413,-0.0242,0.7265,0.6688,0.9732,8.1834,4.4167,0.0391,-8.1642,4.6724,-1.7183,-2.5303,-2.4776,-0.8753,5.3749,0.6506,-4.5610,-6.6599,-3.6773
8281.2500,11.4424,-1.5664,-0.8370,-0.3759,0.5498,7.1631,3.3271,-0.7544,-8.7171,3.6046,-2.5277,-3.7324,-3.7175,-1.8644,5.3483,-0.1554,-5.2297,-7.9193,-3.9236
8285.1562,10.7379,-2.9265,-2.6066,-1.2186,0.5332,5.9744,1.6298,-0.7981,-9.2070,2.4595,-3.0258,-4.0481,-4.5733,-2.2125,5.0036,-0.4252,-5.5158,-8.7393,-3.9231
8289.0625,9.5908,-3.2514,-3.5078,-1.1383,1.1812,4.9791,-0.1396,0.3383,-8.8998,1.7615,-2.6201,-2.8864,-4.0865,-1.3657,4.5505,0.3869,-4.6729,-8.3618,-3.3013
8292.9688,8.6136,-2.1720,-2.9080,0.1240,2.4991,4.3857,-1.3635,2.5152,-7.4399,1.8252,-1.1566,-0.3563,-1.8746,0.7254,4.1844,2.3179,-2.4362,-6.5254,-1.9932
8296.8750,8.1752,0.0339,-0.9127,2.2770,4.2906,4.2240,-1.6860,5.0642,-5.0649,2.6561,1.0647,2.8586,1.6993,3.6619,4.0685,4.8742,0.8585,-3.5742,-0.1974
8300.7812,8.2614,2.6043,1.7176,4.6490,6.2624,4.3988,-1.2098,7.1156,-2.4979,3.9788,3.4628,5.8822,5.7090,6.8167,4.3006,7.2777,4.4373,-0.2781,1.7766
8304.6875,8.5322,4.6627,3.9598,6.5132,8.1201,4.7409,-0.4183,8.0196,-0.5855,5.3497,5.4118,8.0304,9.0838,9.5691,4.8450,8.8294,7.4249,2.5149,3.6566
8308.5938,8.5280,5.5959,5.0223,7.4121,9.6346,5.0267,0.1293,7.6304,0.1133,6.3105,6.4389,9.0112,11.0581,11.4724,5.4823,9.1990,9.1881,4.2147,5.2828
8312.5000,7.9229,5.2729,4.6992,7.3411,10.6837,5.0126,0.1330,6.3157,-0.4303,6.5497,6.3509,8.9144,11.4523,12.3523,5.8641,8.5165,9.5496,4.6723,6.6071
8316.4062,6.7074,4.0415,3.4250,6.7167,11.2785,4.5282,-0.2898,4.7218,-1.7488,6.0338,5.2858,8.0805,10.6809,12.3529,5.6905,7.2618,8.8071,4.1671,7.6506
8320.3125,5.2122,2.5394,2.0192,6.1520,11.5615,3.6083,-0.7084,3.4565,-3.1427,5.0508,3.6817,6.9517,9.5047,11.9110,4.9161,6.0346,7.5732,3.2366,8.4530
8324.2188,3.9575,1.4199,1.2652,6.1478,11.7531,2.5588,-0.6617,2.8620,-4.0147,4.1154,2.1416,5.9468,8.6581,11.6122,3.8273,5.3187,6.5137,2.4412,9.0301
8328.1250,3.3932,1.1060,1.5429,6.8502,12.0540,1.8609,0.0660,2.9692,-4.0976,3.7404,1.2133,5.3543,8.5338,11.9333,2.9024,5.3260,6.0906,2.1552,9.3581
8332.0312,3.6598,1.6552,2.7046,7.9984,12.5447,1.9172,1.3388,3.5969,-3.4913,4.1641,1.1598,5.2483,9.0681,12.9797,2.5206,5.9533,6.4108,2.4558,9.3998
8335.9375,4.4987,2.7669,4.2358,9.0882,13.1497,2.7787,2.7718,4.4942,-2.5374,5.1783,1.8364,5.4670,9.8669,14.3835,2.7114,6.8470,7.2393,3.1348,9.1672
8339.8438,5.3610,3.9094,5.5784,9.6554,13.6925,4.0392,3.9548,5.4297,-1.6455,6.1738,2.7508,5.6942,10.4714,15.4672,3.1248,7.5428,8.1555,3.8135,8.7772
8343.7500,5.6586,4.5037,6.4011,9.5075,14.0007,4.9941,4.6500,6.2065,-1.1729,6.4053,3.2780,5.6213,10.5928,15.6032,3.2526,7.6360,8.7632,4.1017,8.4326
8347.6562,5.0158,4.0983,6.6525,8.7658,13.9764,4.9903,4.8577,6.6436,-1.3875,5.3496,2.9163,5.0964,10.1765,14.5527,2.7467,6.9226,8.8401,3.7279,8.2922
8351.5625,3.3937,2.4925,6.4016,7.7024,13.5717,3.7599,4.7415,6.5838,-2.4652,2.9670,1.4526,4.1595,9.2843,12.5587,1.6107,5.4632,8.3577,2.5961,8.2893
8355.4688,1.0450,-0.2024,5.6327,6.5033,12.7018,1.5433,4.4873,5.9494,-4.4544,-0.2685,-1.0136,2.9424,7.9266,10.1393,0.1442,3.5434,7.3951,0.7722,8.0389
8359.3750,-1.6307,-3.5542,4.1981,5.1453,11.2041,-1.0519,4.1955,4.8173,-7.1954,-3.5724,-4.1412,1.5332,6.0160,7.7501,-1.2953,1.5585,6.0422,-1.5545,6.9683
8363.2812,-4.2175,-6.8615,2.0029,3.4934,8.9402,-3.3402,3.8630,3.4505,-10.2543,-6.1595,-7.4292,-0.0595,3.5183,5.5825,-2.5080,-0.1155,4.3901,-4.0900,4.6729
8367.1875,-6.3339,-9.2882,-0.7149,1.5519,6.0189,-4.8137,3.4461,2.2420,-12.9660,-7.5010,-10.2697,-1.7866,0.6990,3.6477,-3.4788,-1.2019,2.6198,-6.4313,1.3127
8371.0938,-7.6319,-10.0948,-3.2646,-0.3348,2.9758,-5.2453,2.9425,1.5709,-14.6201,-7.4321,-12.0188,-3.3838,-1.7600,2.0474,-4.2168,-1.5380,1.0968,-8.0870,-2.2344
8375.0000,-7.8327,-8.9242,-4.7231,-1.5345,0.7072,-4.6585,2.4255,1.6303,-14.7288,-6.1238,-12.1467,-4.3316,-2.9525,1.1520,-4.5787,-1.0646,0.3388,-8.5781,-4.6529
8378.9062,-6.8452,-6.0237,-4.4303,-1.4587,0.0878,-3.2618,2.0031,2.3096,-13.2352,-3.9918,-10.4660,-4.0699,-2.2202,1.4611,-4.2693,0.1546,0.7973,-7.6242,-4.8294
8382.8125,-4.9031,-2.2614,-2.4551,0.0186,1.4429,-1.4168,1.7294,3.2070,-10.5459,-1.5996,-7.3189,-2.3817,0.3627,3.1891,-3.0634,1.8745,2.5431,-5.3360,-2.5101
8386.7188,-2.5792,1.1413,0.3158,2.3604,4.2226,0.3883,1.5367,3.7965,-7.3733,0.4502,-3.5634,0.3184,3.8426,5.8939,-1.0861,3.6370,5.0656,-2.2876,1.4466
8390.6250,-0.5730,3.0872,2.6007,4.5820,7.1755,1.6455,1.2552,3.6967,-4.4923,1.6741,-0.2821,3.0549,6.7668,8.5142,1.0968,4.8661,7.3791,0.6211,5.4395
8394.5312,0.6709,3.0786,3.4483,5.8125,9.0266,2.0436,0.7392,2.9217,-2.5494,1.9068,1.6775,4.7638,7.9428,9.9219,2.7174,5.1246,8.4610,2.4913,7.9548
8398.4375,1.2892,1.4399,2.8238,5.8687,9.3015,1.6952,0.0391,1.9739,-1.9943,1.4471,2.0822,4.9143,7.1520,9.6925,3.2613,4.4317,7.8164,2.7974,8.3858
8402.3438,2.0151,-0.8462,1.6636,5.4543,8.7595,1.1920,-0.4947,1.6881,-3.0844,1.0148,1.3772,3.8748,5.3549,8.5588,2.8405,3.4246,5.8375,1.6159,7.3446
